2010-09-06 07:57:43;10090607574029150;kasir;118.96.226.223;000049;Ditemukan 1 rekening tunggakan
2010-09-06 07:58:02;10090607574029150;kasir;118.96.226.223;000049;Cetak rekening September 2010
2010-09-06 08:03:04;10090608030087802;kasir;118.96.226.223;000059;Ditemukan 1 rekening tunggakan
2010-09-06 08:05:11;10090608050745312;kasir;118.96.226.223;000059;Ditemukan 1 rekening tunggakan
2010-09-06 08:05:38;10090608053289386;kasir;118.96.226.223;000035;Ditemukan 13 rekening tunggakan
2010-09-06 08:14:51;10090608061764776;kasir;118.96.226.223;000035;Ditemukan 13 rekening tunggakan
2010-09-06 08:20:31;10090608202881186;kasir;118.96.226.223;000035;Ditemukan 13 rekening tunggakan
2010-09-06 08:21:27;10090608212413597;kasir;118.96.226.223;000035;Ditemukan 13 rekening tunggakan
2010-09-06 08:21:58;10090608215549891;kasir;118.96.226.223;000035;Ditemukan 13 rekening tunggakan
2010-09-06 08:23:58;10090608235402942;kasir;118.96.226.223;000035;Ditemukan 13 rekening tunggakan
2010-09-06 08:24:28;10090608242556167;kasir;118.96.226.223;000035;Ditemukan 13 rekening tunggakan
2010-09-06 08:25:38;10090608253265857;kasir;118.96.226.223;0000;Ditemukan  rekening tunggakan
2010-09-06 08:25:43;10090608253265857;kasir;118.96.226.223;000023;SL 000023 tidak ditemukan
2010-09-06 08:25:46;10090608253265857;kasir;118.96.226.223;000022;SL 000022 tidak ditemukan
2010-09-06 08:25:53;10090608253265857;kasir;118.96.226.223;000057;Ditemukan 1 rekening tunggakan
2010-09-06 08:26:18;10090608261483265;kasir;118.96.226.223;000035;Ditemukan 13 rekening tunggakan
2010-09-06 11:03:55;10090611034898102;kasir;118.96.226.223;000049;Tidak ditemukan rekening tunggakan
2010-09-06 11:04:00;10090611034898102;kasir;118.96.226.223;000022;SL 000022 tidak ditemukan
2010-09-06 11:04:07;10090611034898102;kasir;118.96.226.223;000020;Tidak ditemukan rekening tunggakan
2010-09-06 11:04:14;10090611034898102;kasir;118.96.226.223;000019;Ditemukan 2 rekening tunggakan
2010-09-06 12:09:56;10090612073208858;kasir;118.96.226.223;000021;Ditemukan 2 rekening tunggakan
2010-09-06 12:12:06;10090612120152993;kasir;118.96.226.223;000021;Ditemukan 2 rekening tunggakan
2010-09-06 12:15:48;10090612154041917;kasir;118.96.226.223;000021;Ditemukan 2 rekening tunggakan
2010-09-06 12:20:44;10090612154041917;kasir;118.96.226.223;000021;Cetak daftar tunggakan
2010-09-06 12:24:37;10090612241357527;kasir;118.96.226.223;000021;Ditemukan 2 rekening tunggakan
2010-09-06 12:26:08;10090612255730452;kasir;118.96.226.223;000021;Ditemukan 2 rekening tunggakan
2010-09-06 12:27:37;10090612273424610;kasir;118.96.226.223;000021;Ditemukan 2 rekening tunggakan
2010-09-06 12:28:01;10090612275956325;kasir;118.96.226.223;000021;Ditemukan 2 rekening tunggakan
2010-09-06 12:28:51;10090612284546700;kasir;118.96.226.223;000021;Ditemukan 2 rekening tunggakan
2010-09-06 12:28:51;10090612284546700;kasir;118.96.226.223;000021;Ditemukan tunggakan 81800
2010-09-06 12:29:43;10090612284546700;kasir;118.96.226.223;000021;Bayar rekening Agustus 2010
2010-09-06 12:29:43;10090612284546700;kasir;118.96.226.223;000021;Bayar rekening September 2010
2010-09-06 12:29:43;10090612284546700;kasir;118.96.226.223;000021;Transaksi selesai
2010-09-06 12:31:34;10090612284546700;kasir;118.96.226.223;000021;Cetak rekening Agustus 2010
2010-09-06 12:31:34;10090612284546700;kasir;118.96.226.223;000021;Cetak rekening September 2010
2010-09-06 13:27:07;10090613254732175;kasir;118.96.226.223;000059;Ditemukan 1 rekening tunggakan
2010-09-06 13:27:07;10090613254732175;kasir;118.96.226.223;000059;Ditemukan tunggakan 40600
2010-09-06 13:27:18;10090613271094637;kasir;118.96.226.223;000037;Ditemukan 1 rekening tunggakan
2010-09-06 13:27:18;10090613271094637;kasir;118.96.226.223;000037;Ditemukan tunggakan 16600
2010-09-06 13:28:29;10090613282141196;kasir;118.96.226.223;000009;Ditemukan 1 rekening tunggakan
2010-09-06 13:28:29;10090613282141196;kasir;118.96.226.223;000009;Ditemukan tunggakan 75900
2010-09-06 13:28:41;10090613283474587;kasir;118.96.226.223;000059;Ditemukan 1 rekening tunggakan
2010-09-06 13:28:42;10090613283474587;kasir;118.96.226.223;000059;Ditemukan tunggakan 40600
2010-09-06 13:34:12;10090613340084031;kasir;118.96.226.223;000025;SL 000025 tidak ditemukan
2010-09-06 13:34:24;10090613340084031;kasir;118.96.226.223;000020;Tidak ditemukan rekening tunggakan
2010-09-06 13:34:35;10090613340084031;kasir;118.96.226.223;000015;Ditemukan 1 rekening tunggakan
2010-09-06 13:34:36;10090613340084031;kasir;118.96.226.223;000015;Ditemukan tunggakan 22600
2010-09-06 13:34:47;10090613340084031;kasir;118.96.226.223;000015;Bayar rekening September 2010
2010-09-06 13:34:47;10090613340084031;kasir;118.96.226.223;000015;Transaksi selesai
2010-09-06 13:34:51;10090613340084031;kasir;118.96.226.223;000015;Cetak rekening September 2010
